,mean_1,third quartile_1,std_1,peak count_1,coefOfVar_1,mean_2,third quartile_2,std_2,peak count_2,coefOfVar_2,mean_5,third quartile_5,std_5,peak count_5,coefOfVar_5,mean_10,third quartile_10,std_10,peak count_10,coefOfVar_10,mean_20,third quartile_20,std_20,peak count_20,coefOfVar_20,mean_30,third quartile_30,std_30,peak count_30,coefOfVar_30,mean_40,third quartile_40,std_40,peak count_40,coefOfVar_40,mean_50,third quartile_50,std_50,peak count_50,coefOfVar_50
18,9.75593953781,9.75713521035,0.0014232426821,1.0,0.000145884737865,9.75593953781,9.75782650195,0.00172880835258,1.0,0.000177205726407,9.75619676477,9.75671701755,0.000927839809373,2.0,9.51026134204e-05,9.75603527574,9.75756671822,0.00222049330153,2.0,0.000227602016472,9.75575495121,9.75761206888,0.00292000612823,3.0,0.000299311139203,9.7558118587,9.75786595512,0.00319707699688,6.0,0.000327709988997,9.75586034748,9.75811763958,0.00353532580332,11.0,0.00036237970588,9.75588306935,9.75810759208,0.00393570953686,11.0,0.000403419096855
19,9.75406908214,9.75551397468,0.000943582669745,1.0,9.67373371871e-05,9.75406908214,9.75530990931,0.00143896287809,1.0,0.000147524368135,9.75419622769,9.75536555405,0.0014227933243,2.0,0.000145864742834,9.75411270935,9.75548085686,0.00175414943727,3.0,0.000179836904652,9.75417087526,9.75552518671,0.00218975669674,5.0,0.000224494395756,9.75414443544,9.75572185623,0.00246540434892,8.0,0.000252754546054,9.75412026107,9.75591865131,0.00296535088573,6.0,0.000304010080496,9.75409681888,9.7561926582,0.00324387774594,13.0,0.000332565670217
20,9.75416906974,9.75504161098,0.000767550255139,1.0,7.86894557241e-05,9.75416906974,9.7550118614,0.00153705302641,1.0,0.00015757908392,9.7541913954,9.75494903601,0.000912102019926,2.0,9.35087269618e-05,9.75413125673,9.75532951945,0.00174313985843,2.0,0.000178707853376,9.75431944002,9.75557735264,0.0021501323959,2.0,0.000220428745349,9.75430572174,9.75626212281,0.0027023461407,6.0,0.000277041361814,9.75423770623,9.75680571207,0.00305325495794,13.0,0.000313018305468,9.75420420143,9.75714125177,0.00346525068028,14.0,0.000355257139252
21,9.75345766466,9.75461733139,0.000699282139683,1.0,7.16958194442e-05,9.75345766466,9.75453053184,0.001127253599,1.0,0.000115574767201,9.75347740798,9.75429688045,0.000840444760428,2.0,8.61687299076e-05,9.75346238238,9.75441554107,0.00150094915117,3.0,0.000153888854268,9.75348418507,9.75467119435,0.00195453555585,4.0,0.000200393574108,9.75346798884,9.75501360335,0.0024553097087,7.0,0.000251737096129,9.75344988042,9.75534997049,0.0030483530238,11.0,0.000312541004585,9.75342115601,9.75565661364,0.00348337456491,11.0,0.000357143868719
22,9.75444557593,9.75527709775,0.000970060482076,1.0,9.94480387968e-05,9.75444557593,9.75545872651,0.00113828152636,1.0,0.000116693616003,9.75431552318,9.75507814159,0.00134452872794,2.0,0.000137839372198,9.75427823773,9.75526289641,0.00149792411846,2.0,0.000153565859201,9.75442411367,9.75599016533,0.00211514530062,5.0,0.00021683958745,9.75445154815,9.75651598148,0.00284307402002,6.0,0.000291464261829,9.75442352719,9.75659592366,0.00333201391001,8.0,0.000341590038686,9.75442061852,9.75671686018,0.00369625575188,14.0,0.000378931347789
23,9.75363868952,9.75437803001,0.000994468639917,1.0,0.000101958732692,9.75363868952,9.75541237247,0.00165792414617,1.0,0.000169980065794,9.75364874909,9.75430624276,0.00108728956775,2.0,0.000111475161319,9.75375476131,9.75479861809,0.00141690178408,2.0,0.000145267316921,9.75360873092,9.75505409843,0.00235101022138,3.0,0.00024104003823,9.75359890718,9.75518035707,0.00284844065002,6.0,0.00029203996157,9.75361060438,9.75572679661,0.00337743069864,9.0,0.000346274916606,9.75360124099,9.75616079829,0.00373948227601,13.0,0.000383395033651
24,9.76842999949,9.77022974615,0.0289513165343,1.0,0.00296376352554,9.76842999949,9.77151405788,0.0423875662187,1.0,0.00433924041233,9.76869502668,9.77879596776,0.027040444871,2.0,0.00276807135417,9.76805990655,9.75827891621,0.0408398127656,2.0,0.00418095437132,9.76850847205,9.75952146026,0.0629938538595,3.0,0.00644866655332,9.76851267446,9.7606700823,0.0869488514948,4.0,0.00890093040696,9.76855033839,9.7616389135,0.11195073736,5.0,0.0114603225127,9.7685260289,9.761855741,0.133578011764,10.0,0.013674326236
25,9.74883386197,9.74906997805,0.000150162071509,1.0,1.54030803719e-05,9.74883386197,9.75015089821,0.00151773616432,1.0,0.000155683868021,9.74893633503,9.74919012238,0.000726231388641,2.0,7.44933974008e-05,9.74872272181,9.74970304801,0.00123299841817,2.0,0.000126477945199,9.74883957909,9.75038331055,0.0020871715263,4.0,0.000214094355473,9.74882892567,9.75071381184,0.00279058339082,5.0,0.000286248062418,9.74881981918,9.75099519307,0.00345452728528,11.0,0.000354353383215,9.74884702781,9.75118677971,0.00382610155223,14.0,0.000392467082652
26,9.7486344015,9.74957806065,0.0012258609888,1.0,0.000125746944475,9.7486344015,9.7502945399,0.00180075401727,1.0,0.000184718591661,9.74885165404,9.74965417968,0.00159168061375,2.0,0.000163268523333,9.74872527662,9.75008317701,0.00189131623645,3.0,0.000194006517036,9.74873535815,9.74996092034,0.00267259813067,4.0,0.000274148187686,9.74868359003,9.75028005975,0.00264644586301,6.0,0.000271466997423,9.74867233673,9.75068865371,0.00305750231426,7.0,0.000313632688498,9.74868695837,9.75108086514,0.00331020945046,10.0,0.000339554389694
27,9.75093948555,9.75338427421,0.00151970888888,1.0,0.000155852560785,9.75093948555,9.75237093395,0.00199697756313,1.0,0.000204798477735,9.75070546133,9.75289004043,0.00194851888569,2.0,0.000199833631876,9.75073699813,9.75247787677,0.00241971209021,2.0,0.000248156840931,9.75083306755,9.75314970367,0.00254875692466,3.0,0.000261388632848,9.75081036502,9.75324112965,0.00301942527744,4.0,0.000309658906738,9.75082994875,9.75323032146,0.00344533650092,9.0,0.000353337769096,9.75087941658,9.753748211,0.00355487438666,14.0,0.000364569618266
28,9.7504741272,9.75045661855,0.00100090471571,1.0,0.000102651902118,9.7504741272,9.75113868703,0.00112775754153,1.0,0.000115661815704,9.75080829961,9.75172250234,0.00115672738324,2.0,0.000118628871341,9.75050639548,9.75154586863,0.00121087830747,2.0,0.000124186196937,9.75042521261,9.75149134536,0.00210948141124,5.0,0.000216347632564,9.75045093135,9.75218258324,0.00288464700618,5.0,0.000295847548641,9.75047670375,9.75284132216,0.00347535825101,7.0,0.000356429573302,9.75048745779,9.75321970654,0.0039988893419,13.0,0.000410121992281
29,9.7505400704,9.75145798964,0.000824210355106,1.0,8.45297131395e-05,9.7505400704,9.75156814545,0.0011471168895,1.0,0.000117646497652,9.75069512819,9.75142680706,0.000959267241112,2.0,9.83793697271e-05,9.75059525723,9.75172940262,0.00139210343268,2.0,0.000142771122783,9.75049124534,9.75226439598,0.00212650712788,4.0,0.000218092306775,9.75048368176,9.75233568913,0.00264055435901,5.0,0.000270812653525,9.75045182137,9.75229607863,0.00308447059681,9.0,0.000316341299185,9.7504613404,9.75264531329,0.00361238961165,12.0,0.000370483968454
30,9.75108740349,9.75231337273,0.00115494713074,1.0,0.000118442906206,9.75108740349,9.7520627359,0.00160311635312,1.0,0.000164403854338,9.75128872504,9.75220061147,0.00149893338184,2.0,0.000153716439345,9.75113108017,9.7520910059,0.00159876080994,2.0,0.00016395644739,9.75113973818,9.75255515884,0.00226491116549,2.0,0.000232271429423,9.75116580672,9.75298232093,0.00275783974238,7.0,0.000282821541244,9.75112657751,9.75324139846,0.0029526807536,8.0,0.000302804063729,9.75109100945,9.75357832058,0.00320579649541,9.0,0.000328762852516
31,9.75086731621,9.75249995957,0.00099669845936,1.0,0.0001022163903,9.75086731621,9.75223249854,0.0016710021464,1.0,0.000171369591259,9.7506171105,9.75108989961,0.000805715055412,2.0,8.26322115084e-05,9.75066120681,9.75207536451,0.00175040480155,2.0,0.000179516523488,9.75072620012,9.75225531138,0.00243030082614,5.0,0.000249243059057,9.75076082103,9.75190524304,0.0028949750681,5.0,0.000296897352036,9.75077240981,9.75245420203,0.00327640475129,9.0,0.000336014893343,9.75081035375,9.75264470317,0.00355271151368,12.0,0.000364350385741
32,9.7509948582,9.75222186078,0.00113971475854,1.0,0.000116881895142,9.7509948582,9.75185653661,0.00196951576382,1.0,0.000201981007318,9.75101938128,9.75201607723,0.00143466543536,2.0,0.000147129790154,9.75108628369,9.75260193769,0.00222357572262,2.0,0.0002280336424,9.7511244797,9.75277433499,0.00297002314642,3.0,0.000304582630711,9.7511265811,9.75307478675,0.00352742976432,9.0,0.000361745869565,9.75106659873,9.75329944422,0.00386649715838,8.0,0.000396520433865,9.75101604586,9.75351581444,0.00420245682653,12.0,0.00043097630101
33,9.75079071015,9.75185567544,0.000772987617524,1.0,7.92743522553e-05,9.75079071015,9.75135247468,0.00112705235799,1.0,0.000115585739813,9.75081630738,9.75186196326,0.00131791437842,2.0,0.000135159389417,9.75074907507,9.75214836287,0.00145448530855,2.0,0.000149166520167,9.7508776314,9.7528040119,0.00238988471569,4.0,0.000245094319305,9.75085064009,9.75314130524,0.00295672876903,7.0,0.000303227777572,9.75083344175,9.7534605893,0.00331781610581,9.0,0.000340259745552,9.75083152222,9.75360773234,0.00369168015903,13.0,0.000378601573683
34,9.75054693456,9.75163104257,0.00102962173854,1.0,0.000105596306079,9.75054693456,9.75129515539,0.0012420885221,1.0,0.000127386548717,9.75066048829,9.75164404677,0.00148230331089,2.0,0.000152020810557,9.75076337012,9.75179476078,0.00148302764348,2.0,0.000152093491266,9.75063815739,9.75204589264,0.00258706382893,5.0,0.000265322513991,9.75061576922,9.75233991308,0.00281579465189,7.0,0.000288781213262,9.75059155216,9.75265835839,0.0034904137762,8.0,0.000357969437806,9.7505618651,9.75296829207,0.0037893929216,11.0,0.000388633288422
35,9.75064044691,9.75101870018,0.00128863491306,1.0,0.00013215900228,9.75064044691,9.75308702861,0.00188801581696,1.0,0.000193629928951,9.75063816985,9.75096705773,0.00162847514466,2.0,0.00016701216026,9.75055130782,9.75126161487,0.002257241771,2.0,0.000231498886549,9.75055338391,9.75192492988,0.00263613016607,5.0,0.000270356979986,9.75056697558,9.75209917027,0.00299190582877,7.0,0.000306844292877,9.75062816175,9.75261177495,0.0033742503292,8.0,0.000346054661631,9.75065576691,9.7533380564,0.00389571351684,12.0,0.000399533488821
36,9.75173676175,9.75230472514,0.000760025723822,1.0,7.79374733332e-05,9.75173676175,9.7521333629,0.00124641560675,1.0,0.000127814730566,9.75174794356,9.75246469066,0.000803959530049,2.0,8.24426076948e-05,9.75175047276,9.75299531974,0.00120493917277,2.0,0.000123561321235,9.75171903237,9.75318199817,0.00183133651715,3.0,0.000187796275823,9.75171206924,9.75330527051,0.00242686690565,8.0,0.000248865726184,9.7517234508,9.75337468358,0.00274733283907,8.0,0.000281727927677,9.75173447398,9.75357150367,0.00305703016321,10.0,0.00031348578772
37,9.75122934167,9.75302906067,0.00153145741752,1.0,0.000157052753438,9.75122934167,9.75212544465,0.00216248334384,1.0,0.000221765201912,9.75132211603,9.75255062014,0.00195458337226,2.0,0.000200442909075,9.75154097152,9.75299907596,0.00276120451904,2.0,0.000283155711195,9.75136196489,9.75233436005,0.0033996542692,4.0,0.000348633788946,9.75128780784,9.75228161393,0.00378121225386,8.0,0.000387765424257,9.75127222961,9.75279845247,0.00412109168294,8.0,0.000422620924317,9.75126469516,9.75307318305,0.00435120466642,12.0,0.000446219521513
38,9.75264081212,9.75329377511,0.000834849750332,1.0,8.56024297844e-05,9.75264081212,9.75320433587,0.00114507495504,1.0,0.000117411783855,9.75263273694,9.75333235273,0.000878308626545,2.0,9.00586180405e-05,9.75259362238,9.75315882505,0.00112659426837,2.0,0.00011551740101,9.75258591187,9.7538881708,0.00207326858372,3.0,0.000212586549092,9.75261315856,9.75412287315,0.00272232237225,6.0,0.000279137737547,9.75263713875,9.75417793729,0.00315807590664,9.0,0.000323817636369,9.75263768989,9.75450878036,0.00341482610135,11.0,0.000350143849278
39,9.75248125484,9.75381920063,0.00123263031625,1.0,0.000126391457111,9.75248125484,9.75486854569,0.00234102770579,1.0,0.000240044317401,9.75233693076,9.75264362929,0.00162907951514,2.0,0.000167045040251,9.75254791779,9.75398791575,0.00214079031074,3.0,0.000219510873342,9.75250971822,9.75549006106,0.00282903576908,3.0,0.000290082845424,9.75246954614,9.7553614344,0.00334997224187,5.0,0.000343499892619,9.75246285835,9.75547454526,0.00384503053435,9.0,0.000394262515038,9.75248736599,9.75533703773,0.00400651182173,12.0,0.000410819483418
40,9.77255603271,9.82247657243,0.0311463833529,1.0,0.00318712763054,9.77255603271,9.76625485548,0.0518111533735,1.0,0.00530169928933,9.77321953598,9.80207876874,0.033290663155,2.0,0.00340631488247,9.77261624005,9.75844813372,0.0490693715896,2.0,0.00502110902386,9.77255941573,9.75521623849,0.0642051411248,4.0,0.0065699412399,9.77253336468,9.75621867479,0.0782018626368,5.0,0.00800220983838,9.77252739657,9.75591963025,0.0977408201504,6.0,0.0100015908049,9.77251429723,9.75621963963,0.117148160433,9.0,0.0119875148678
41,9.75290525804,9.75450701813,0.00100000826651,1.0,0.000102534397705,9.75290525804,9.75367658868,0.00160948490351,1.0,0.000165026201006,9.75278065353,9.75343498728,0.00103465041947,2.0,0.000106087736024,9.75287270625,9.7535104069,0.00144748292272,2.0,0.000148416058152,9.75288309904,9.75370571621,0.0018386635136,3.0,0.000188525125845,9.75293137121,9.75457902796,0.00232574077026,7.0,0.000238465819326,9.7529675218,9.75472534724,0.00272272618064,9.0,0.000279168999031,9.75296537328,9.75514333562,0.00304863810216,11.0,0.000312585760892
42,9.75392800486,9.75416317873,0.000183862994876,1.0,1.88501488615e-05,9.75392800486,9.7544482846,0.000986134974367,1.0,0.000101101317733,9.75398353955,9.7544672912,0.000523101340227,2.0,5.3629508201e-05,9.75388996165,9.75465568998,0.00112975923369,3.0,0.000115826530557,9.75394925567,9.75488520882,0.00154567042266,5.0,0.000158466112766,9.75387871482,9.75551873138,0.00230125598656,10.0,0.000235932397136,9.75385317473,9.75586903265,0.00281478992148,12.0,0.000288582355204,9.75382934934,9.75597864853,0.00315415034082,13.0,0.000323375592073
43,9.75417481585,9.75475403518,0.000670770697472,1.0,6.87675492941e-05,9.75417481585,9.75465828304,0.000885387280404,1.0,9.07700853346e-05,9.7541295454,9.75493395109,0.0015736234313,2.0,0.000161328945241,9.75416279653,9.75502833448,0.00133335223917,2.0,0.000136695713101,9.75407531429,9.7556263123,0.00196425726759,3.0,0.00020137811164,9.75409834648,9.75601428205,0.00250657350752,5.0,0.000256976444001,9.75411620309,9.7563869797,0.00299993167403,11.0,0.000307555457774,9.75414002628,9.75681057332,0.00341784604884,14.0,0.000350399526727
44,9.75511661204,9.75589965972,0.00140988728883,1.0,0.000144527978999,9.75511661204,9.75760021684,0.00243945361438,1.0,0.000250069139242,9.75517454156,9.75622929313,0.0013577819931,2.0,0.000139185822592,9.75520660779,9.75697712425,0.00226107460489,2.0,0.000231781313897,9.75514216324,9.75661700851,0.00304647766167,5.0,0.000312294542785,9.75512694836,9.75716078353,0.00338117028483,6.0,0.000346604437106,9.75513155137,9.75743738474,0.00368883185496,8.0,0.000378142707306,9.75514603373,9.75756899757,0.00400864028101,10.0,0.000410925707022
45,9.75516140891,9.75592773481,0.000931685292874,1.0,9.55069069409e-05,9.75516140891,9.7556553181,0.00127320336957,1.0,0.000130515869107,9.75512980483,9.75582747541,0.000803531658026,2.0,8.23701656566e-05,9.75513693421,9.75599776455,0.00124775269378,2.0,0.000127907245402,9.75507821086,9.75678477382,0.00220458084919,5.0,0.000225993149571,9.75502971234,9.75666736961,0.00272316617097,8.0,0.000279155087301,9.75502903603,9.75710021208,0.00335684451111,9.0,0.000344114251091,9.75505890676,9.75740745569,0.00383258264617,12.0,0.00039288154821
46,9.75503254764,9.75650674643,0.000864235196981,1.0,8.85937789301e-05,9.75503254764,9.75711766353,0.00218300883318,1.0,0.0002237828344,9.75479855165,9.75594636921,0.00128778468156,2.0,0.000132015507521,9.75490057411,9.75700880007,0.0022467688142,2.0,0.000230322061935,9.75498826882,9.7568677511,0.00270457913664,3.0,0.000277250885609,9.75506190808,9.75740576272,0.00329225123135,8.0,0.000337491577436,9.75508971562,9.75789369488,0.00384651477157,13.0,0.000394308497789,9.75509755008,9.75814245304,0.00429918411835,14.0,0.000440711545557
47,9.75449944372,9.75478980719,0.000370544255329,1.0,3.79870087098e-05,9.75449944372,9.75598265415,0.00151542255749,1.0,0.000155356260589,9.75447846742,9.75493460254,0.000935017104012,2.0,9.58551610047e-05,9.75450839811,9.75573457159,0.00143023906321,2.0,0.000146623387345,9.75452176339,9.75672975759,0.00281838327576,4.0,0.000288930953677,9.75446876303,9.75675406517,0.00334046298472,5.0,0.000342454629346,9.75448576089,9.75669739831,0.00373876019839,9.0,0.000383286242867,9.75450214682,9.7567558132,0.00405547112706,13.0,0.000415753778719
48,9.75438849502,9.75514061181,0.0015061886,1.0,0.000154411381172,9.75438849502,9.75576067026,0.00210991199956,1.0,0.000216303871908,9.75400242295,9.75546969892,0.002603549879,2.0,0.000266921184362,9.75413641841,9.7558738785,0.00274330186421,2.0,0.000281244976134,9.75436108316,9.75648984248,0.00307858813918,5.0,0.000315611459627,9.75438572623,9.75691982157,0.00357374661911,6.0,0.000366373313442,9.75439997488,9.75724933134,0.00398772139012,10.0,0.000408812576928,9.75441998176,9.75758959377,0.00419406854347,10.0,0.000429965959156
49,9.75455171174,9.75665512435,0.00182156063958,1.0,0.000186739554354,9.75455171174,9.75572161981,0.00249388724731,1.0,0.000255663952687,9.75428416644,9.75609341028,0.00242813407982,2.0,0.000248930012535,9.7544873377,9.75611464853,0.00259327089305,2.0,0.000265854145202,9.75459957718,9.75682624154,0.00308884698193,5.0,0.000316655435981,9.75460712776,9.75728285334,0.0035201061559,7.0,0.000360866010265,9.75457009026,9.75755188186,0.00372352822235,9.0,0.000381721407289,9.75453624598,9.75761744278,0.0039209189015,12.0,0.000401958514748
50,9.75461511979,9.75566454275,0.000913198978565,1.0,9.36171204451e-05,9.75461511979,9.75547790926,0.00126742084266,1.0,0.000129930379323,9.75460442289,9.75497196817,0.00127042925341,2.0,0.000130238931107,9.75457160601,9.75564339642,0.00127226316367,2.0,0.000130427374471,9.75466752692,9.75626316792,0.00220704683224,4.0,0.00022625546449,9.75466067745,9.75669118973,0.0026615542709,8.0,0.000272849498195,9.75464872142,9.75703195423,0.00308779769042,10.0,0.000316546272306,9.75463871297,9.75729410202,0.00351403248047,8.0,0.000360242196956
51,9.75339297051,9.75436882858,0.00155512927665,1.0,0.00015944495227,9.75339297051,9.75477153356,0.00246364211738,1.0,0.00025259334109,9.7534308713,9.75431765296,0.00142910528908,2.0,0.000146523342189,9.7531729444,9.75451255672,0.00219096994242,2.0,0.000224641760677,9.75328761687,9.75558319195,0.00285033487745,3.0,0.000292243496697,9.75336542919,9.75564714798,0.0034564898787,8.0,0.000354389457033,9.75339956452,9.75546102496,0.00361165203427,13.0,0.000370296737089,9.75341511857,9.75571616097,0.00389237530616,13.0,0.00039907819557
52,9.75411756122,9.75623302119,0.00139021957248,1.0,0.000142526431915,9.75411756122,9.75501082126,0.00241172557729,1.0,0.000247252051469,9.75390506614,9.7554555604,0.00166557370051,2.0,0.000170759679248,9.75389685742,9.7555292886,0.00248021920781,2.0,0.000254279827239,9.75421906175,9.75632045006,0.00297779290353,3.0,0.000305282553598,9.75423039327,9.75645973978,0.00365634226448,4.0,0.000374846822052,9.75414687273,9.75702976055,0.00431624458277,9.0,0.000442503546347,9.75407167976,9.75759475707,0.00478604209406,12.0,0.000490671203903
53,9.75292428364,9.75348497759,0.000416612610561,1.0,4.27166866516e-05,9.75292428364,9.75371274116,0.000947433614833,1.0,9.71435425191e-05,9.75303303048,9.75337863235,0.000427892456386,2.0,4.38727578435e-05,9.75287473512,9.75364697716,0.000958486283385,2.0,9.82773089388e-05,9.75289050744,9.75420354611,0.00165990489718,5.0,0.000170196199364,9.75293564748,9.75465300883,0.00233313446891,7.0,0.000239223814577,9.75294278844,9.75472346734,0.00267468031409,8.0,0.000274243412692,9.75295217863,9.7548907351,0.00306383512805,11.0,0.000314144381304
54,9.75380384528,9.75496387046,0.00133602618585,1.0,0.000136974887648,9.75380384528,9.75500568952,0.00172262463723,1.0,0.00017661054749,9.75383550248,9.75510541095,0.00150296106522,2.0,0.000154089236469,9.75373408497,9.7550069299,0.00167814006016,2.0,0.000172051036613,9.75383141741,9.75597650662,0.00231415560812,2.0,0.000237256059602,9.75377548196,9.75607729483,0.00287054220782,6.0,0.000294300623705,9.75377945365,9.75641813294,0.00331135522309,9.0,0.000339494576315,9.75379270549,9.75656835076,0.00374834605122,15.0,0.000384296259353
55,9.75427509196,9.75502782682,0.00128342935225,1.0,0.000131576087424,9.75427509196,9.7560735772,0.00163019805692,1.0,0.000167126520582,9.75406645739,9.75501849553,0.00171470267412,2.0,0.000175793622241,9.7542332124,9.75566535602,0.00169620404918,2.0,0.000173894145469,9.75423414115,9.75600986472,0.00244538874291,2.0,0.000250700230026,9.7542624111,9.75628399604,0.00282424395538,8.0,0.00028953946863,9.75429964857,9.7565641897,0.00304612739309,11.0,0.000312285607664,9.75430509794,9.75672840066,0.00338289078073,11.0,0.00034681002355
56,9.75553279128,9.75552601813,0.000644122323191,1.0,6.602636032e-05,9.75553279128,9.75599750193,0.0011194506647,1.0,0.000114750335901,9.75565293996,9.75626801235,0.00150162162157,2.0,0.000153923231055,9.75547735541,9.75651353494,0.00125801378128,2.0,0.000128954610363,9.75552567997,9.7574769602,0.00261355731468,5.0,0.000267905328777,9.75546083408,9.75796778115,0.00326994004587,5.0,0.000335190730759,9.75542457168,9.75807349872,0.00348568167868,11.0,0.000357307019604,9.75544823808,9.75827887343,0.00384441076758,12.0,0.000394078331795
57,9.75520155505,9.75561045783,0.00099052988856,1.0,0.000101538638948,9.75520155505,9.7567973565,0.0019788163355,1.0,0.000202847304008,9.75525049149,9.75611840178,0.0011430499367,2.0,0.000117172791995,9.75513041876,9.75633845953,0.00188505604228,2.0,0.000193237400358,9.75520466155,9.75683355171,0.00258275072834,2.0,0.00026475618072,9.75522638999,9.75716267938,0.00298720403954,8.0,0.000306215757597,9.75526211647,9.75733258416,0.00339668460557,10.0,0.000348189988645,9.75527544792,9.75772547435,0.00382552633707,13.0,0.000392149494649
58,9.755519141,9.75617482369,0.000629204126611,1.0,6.44972468935e-05,9.755519141,9.75614778895,0.00128916564052,1.0,0.000132147312909,9.75560288317,9.75602802491,0.000769409693627,2.0,7.88684925823e-05,9.75562720213,9.75641171937,0.00115970772388,2.0,0.000118875772911,9.75550333896,9.75743938766,0.0023252361879,4.0,0.000238351226698,9.7555482096,9.75765640907,0.00303658216668,8.0,0.000311267199079,9.7555467374,9.75806111946,0.00371093893216,9.0,0.000380392717297,9.75553587205,9.75864186172,0.0042110001705,11.0,0.000431652369048
59,9.75623460009,9.75674826568,0.000493809209352,1.0,5.06147329983e-05,9.75623460009,9.75714867706,0.00103386057659,1.0,0.000105969220603,9.75598658156,9.75689205473,0.000998306741763,3.0,0.000102327605047,9.75592783554,9.75723897661,0.00206302965684,2.0,0.000211464218639,9.75617523283,9.75747649511,0.00198625863198,3.0,0.000203589888925,9.75619025047,9.75796952881,0.00270443092402,5.0,0.000277201536111,9.75620869918,9.75844560214,0.00306315850891,11.0,0.00031397017052,9.75623432062,9.75861403945,0.00345422537696,12.0,0.00035405313807
60,9.7564181414,9.7570301097,0.00117637712926,1.0,0.000120574693726,9.7564181414,9.75639941788,0.001529936483,1.0,0.0001568133367,9.75646076952,9.75700064411,0.00112634888837,3.0,0.000115446463116,9.7564533058,9.75746422046,0.00161792996645,2.0,0.000165831774697,9.75643324659,9.75771782084,0.00217604708389,4.0,0.000223037151887,9.75643201601,9.75837278061,0.00294246431967,7.0,0.000301592253689,9.75641010664,9.75860695714,0.00322375087614,10.0,0.000330423879368,9.75642370252,9.75841941849,0.00348638011859,12.0,0.000357342016387
61,9.75615962235,9.75780654672,0.00154477277316,1.0,0.000158338202014,9.75615962235,9.75761024819,0.00200071108162,1.0,0.000205071581346,9.75608402715,9.75685023791,0.0012868032833,2.0,0.000131897519509,9.75633761976,9.75719096795,0.00198097849024,3.0,0.000203045299111,9.75620481663,9.75723681372,0.00249171171844,5.0,0.000255397643374,9.75616730002,9.75774657056,0.00307398949549,5.0,0.000315081671004,9.75613690298,9.75810667729,0.00358411615193,8.0,0.000367370424131,9.75610018845,9.7584764063,0.00401481434242,12.0,0.000411518359269
62,9.75639881486,9.75739469538,0.000730522257348,1.0,7.48762193111e-05,9.75639881486,9.75708224062,0.00219323575845,1.0,0.000224799723758,9.75643275593,9.7572719645,0.00118794373774,2.0,0.00012176004975,9.75638602442,9.75751171003,0.00210471569029,2.0,0.000215726979747,9.75640129311,9.75750252147,0.00298227204612,5.0,0.000305673368338,9.75639101071,9.75769812577,0.0033311841598,7.0,0.00034143610646,9.75639557822,9.75784700306,0.00358774749189,9.0,0.000367732884868,9.75638547529,9.7581899959,0.00387284803379,12.0,0.000396955208832
63,9.75584482285,9.75637782711,0.000795215637343,1.0,8.15117144423e-05,9.75584482285,9.75802943505,0.0020781376551,1.0,0.000213014627932,9.75580473522,9.75646124455,0.00122286021261,2.0,0.000125346934035,9.75606667216,9.75745560102,0.00153258495248,2.0,0.000157090454994,9.75580331888,9.75804967628,0.00256654876047,4.0,0.000263079182368,9.75577469161,9.75805362891,0.00297601923172,6.0,0.000305052066678,9.75579233089,9.75815119255,0.00341633750561,9.0,0.000350185550259,9.75582122099,9.75806472436,0.00379638175819,10.0,0.00038914015255
64,9.75617968684,9.75719441658,0.00122075810798,1.0,0.000125126652764,9.75617968684,9.75709437405,0.0013295662108,1.0,0.00013627938942,9.75625246104,9.75692230417,0.00110559043313,3.0,0.000113321220166,9.75609154654,9.75706574347,0.00130824229451,2.0,0.000134094917854,9.75612384843,9.75761391885,0.00212664129954,3.0,0.000217980145863,9.75615821266,9.75810039517,0.00259984906314,7.0,0.000266482872302,9.75617955793,9.75844745135,0.00307312913396,11.0,0.000314993088813,9.75619661458,9.7585488957,0.0034704258624,14.0,0.000355715039323
65,10.1026723525,10.6006618208,0.321921780195,1.0,0.0318650124406,10.1026723525,10.9862748997,1.60074661183,1.0,0.158447839936,10.1075867856,10.4215965896,0.663447490016,2.0,0.0656385647819,10.1204029563,10.4375773894,1.44463920323,3.0,0.142745225607,10.1039148693,10.5302804585,2.04916105589,4.0,0.20280862244,10.1058941367,10.5063302455,2.19551908287,7.0,0.217251343936,10.104998193,10.5261231213,2.25706405727,10.0,0.223361153971,10.1038105213,10.6245699079,2.29070848493,10.0,0.226717284543
70,9.8926656466,9.96534234624,0.0745844870742,1.0,0.00753937207004,9.8926656466,9.94431700049,0.0999899496652,1.0,0.0101074829816,9.82362763412,9.96510129224,0.258398525077,2.0,0.0263037784717,9.87777122905,10.0249173638,0.27371385922,2.0,0.0277100828591,9.89741341394,10.6219587569,0.813555693618,6.0,0.0821988189836,9.89172375251,10.8560494464,1.11123273065,8.0,0.112339644581,9.89171314464,10.8944562433,1.21391858902,10.0,0.122720763458,9.89210806936,10.8587562728,1.26634874446,11.0,0.128016064481
71,10.0490221999,10.2879716743,0.139988833427,1.0,0.0139305925137,10.0490221999,10.1622737265,0.275357000672,1.0,0.0274013725111,10.1095109861,10.0899224577,0.426441611372,2.0,0.0421822194919,9.98886992179,10.0983180242,0.16798927958,2.0,0.0168176461297,10.0128780284,10.8689581073,0.885078586432,9.0,0.0883940245677,10.0393227681,11.1753716387,1.25825762252,10.0,0.125332918522,10.044024445,11.283920609,1.37056874471,9.0,0.136456133915,10.0444678633,11.289190289,1.42497384165,9.0,0.141866534001
